Timestamp,Name,Symbol,RealTimePrice,MarketCap,Volume,PercentChange24h,CirculatingSupply,High24h,Low24h,AllTimeHigh,AllTimeLow
2024-01-13 12:23:15,NEO,neo,12.26,865441099.0,50199329.0,-6.59927,70530000.0,13.18,11.97,198.38,0.078349
2024-01-13 12:23:17,NEM,xem,0.03517111,316808735.0,10163650.0,-5.49578,8999999999.0,0.03743962,0.0333895,1.87,8.482e-05
2024-01-13 12:24:20,Aave,aave,104.16,1534611839.0,211013135.0,-5.16615,14705870.7337063,113.33,100.64,661.69,26.02
2024-01-13 12:24:21,Bitcoin SV,bsv,85.74,1679506581.0,102167178.0,-11.79409,19605493.75,97.21,83.05,489.75,21.43
2024-01-13 12:24:23,EOS,eos,0.76536,868831848.0,178222338.0,-3.30481,1135160496.0954,0.806645,0.745369,22.71,0.5024
2024-01-13 12:25:25,USDC,usdc,0.999918,25428975542.0,21794137041.0,0.07157,25457384253.6549,1.004,0.988261,1.17,0.877647
2024-01-13 12:25:26,Wrapped Bitcoin,wbtc,43061.0,6802493851.0,762898264.0,-6.57818,158168.98879455,46187.0,41776.0,70643.0,3139.17
2024-01-13 12:25:28,Uniswap,uni,6.65,5007633685.0,399895295.0,-1.723,753766667.0,6.95,6.32,44.92,1.03
2024-01-13 12:25:30,Aave,aave,104.28,1534611839.0,211274936.0,-5.05601,14705870.7337063,113.33,100.64,661.69,26.02
2024-01-13 12:26:34,Cronos,cro,0.089343,2363566744.0,13505752.0,-3.98055,26475172737.7657,0.09362,0.086714,0.965407,0.0121196
2024-01-13 12:26:36,Dash,dash,28.98,336598221.0,42828593.0,-4.70196,11621976.0250444,31.1,28.22,1493.59,0.213899
2024-01-13 12:28:47,Bitcoin,btc,43091.0,843554699890.0,47063747053.0,-6.6072,19597406.0,46209.0,41730.0,69045.0,67.81
2024-01-13 12:28:49,Ethereum,eth,2549.05,306137189329.0,48474317855.0,-2.59233,120181204.341188,2698.43,2458.7,4878.26,0.432979
2024-01-13 12:28:55,BNB,bnb,298.73,45942318865.0,1320270002.0,-3.70565,153856150.0,312.56,288.64,686.31,0.0398177
2024-01-13 12:28:57,XRP,xrp,0.575556,31230570085.0,1457547648.0,-3.51294,54266821529.0,0.601882,0.561144,3.4,0.00268621
2024-01-13 12:28:59,Litecoin,ltc,71.99,5311731228.0,2048868548.0,-2.15331,74087908.2334713,76.64,70.23,410.26,1.15
2024-01-13 12:30:01,Uniswap,uni,6.66,5006128265.0,399835079.0,-1.3006,753766667.0,6.95,6.32,44.92,1.03
2024-01-13 12:30:04,Aave,aave,104.41,1534611839.0,211287428.0,-5.12426,14705870.7337063,113.33,100.64,661.69,26.02
2024-01-13 12:30:06,Bitcoin SV,bsv,86.01,1679506581.0,102256140.0,-11.3291,19605493.75,97.0,83.05,489.75,21.43
2024-01-13 12:30:08,EOS,eos,0.766918,868831848.0,178492191.0,-3.00813,1135160496.0954,0.806645,0.745369,22.71,0.5024
2024-01-13 12:30:11,Monero,xmr,155.38,2813426194.0,117955869.0,-2.99037,18147820.3764146,161.58,148.55,542.33,0.216177
2024-01-13 12:30:13,TRON,trx,0.108517,9566307289.0,609791557.0,1.40997,88244869123.4808,0.10848,0.105056,0.231673,0.00180434
2024-01-13 12:31:18,Cronos,cro,0.089394,2366711707.0,13501058.0,-3.92633,26475202730.1593,0.09362,0.086714,0.965407,0.0121196
2024-01-13 12:32:19,Bitcoin,btc,43156.0,845747338246.0,47946173410.0,-6.46599,19597425.0,46209.0,41730.0,69045.0,67.81
2024-01-13 12:32:20,Ethereum,eth,2552.26,306736847684.0,49282894147.0,-2.2858,120181204.341188,2698.43,2458.7,4878.26,0.432979
2024-01-13 12:32:22,BNB,bnb,298.76,45964264567.0,1320078875.0,-3.47345,153856150.0,312.56,288.64,686.31,0.0398177
2024-01-13 12:32:24,XRP,xrp,0.575927,31230570085.0,1453072482.0,-3.25324,54266821529.0,0.601882,0.561144,3.4,0.00268621
2024-01-13 12:33:44,USDC,usdc,0.999579,25477155319.0,21831050581.0,0.22044,25457384253.6549,1.004,0.988261,1.17,0.877647
2024-01-13 12:33:52,Wrapped Bitcoin,wbtc,43132.0,6819020852.0,763013978.0,-6.24617,158168.98879455,46187.0,41776.0,70643.0,3139.17
2024-01-13 12:33:58,Uniswap,uni,6.67,5006128265.0,400389205.0,-1.21541,753766667.0,6.95,6.32,44.92,1.03
2024-01-13 12:34:04,Aave,aave,104.31,1535481518.0,210631919.0,-5.05398,14705870.7337063,113.33,100.64,661.69,26.02
2024-01-13 12:34:09,Bitcoin SV,bsv,85.99,1686374831.0,102175575.0,-11.03664,19605525.0,96.68,83.05,489.75,21.43
2024-01-13 12:34:15,EOS,eos,0.766714,870676021.0,178302323.0,-2.90846,1135160970.1872,0.806645,0.745369,22.71,0.5024
2024-01-13 12:35:20,Wrapped Bitcoin,wbtc,43137.0,6822144968.0,762799611.0,-6.23439,158168.98879455,46187.0,41776.0,70643.0,3139.17
2024-01-13 12:35:22,Uniswap,uni,6.66,5023441779.0,399355807.0,-1.32124,753766667.0,6.95,6.32,44.92,1.03
2024-01-13 12:35:24,Aave,aave,104.32,1535481518.0,210668020.0,-5.03979,14705870.7337063,113.33,100.64,661.69,26.02
2024-01-13 12:35:26,Bitcoin SV,bsv,86.02,1686374831.0,102231413.0,-11.00499,19605525.0,96.68,83.05,489.75,21.43
2024-01-13 12:35:41,VeChain,vet,0.03137871,2284884602.0,67753829.0,-5.32319,72714516834.0,0.03314297,0.03008051,0.280991,0.00191713
2024-01-13 12:36:28,BNB,bnb,298.37,45964264567.0,1308366402.0,-3.71405,153856150.0,312.56,288.64,686.31,0.0398177
2024-01-13 12:36:30,XRP,xrp,0.576019,31252671065.0,1445566471.0,-3.2235,54266821529.0,0.601882,0.561144,3.4,0.00268621
2024-01-13 12:36:32,Litecoin,ltc,72.27,5336105079.0,2040466201.0,-1.57284,74087964.4834713,76.64,70.23,410.26,1.15
2024-01-13 12:37:34,Cronos,cro,0.089099,2366711707.0,13509957.0,-4.03871,26475202730.1593,0.09362,0.086714,0.965407,0.0121196
2024-01-13 12:37:37,Dash,dash,29.06,337443995.0,43079150.0,-4.34926,11621998.6085071,31.1,28.22,1493.59,0.213899
2024-01-13 12:37:40,LEO Token,leo,4.05,3763393721.0,1795763.0,0.09685,927930380.9,4.08,4.01,8.14,0.799859
2024-01-13 12:37:42,Bitcoin,btc,43160.0,845747338246.0,41536127740.0,-6.06288,19597425.0,46209.0,41730.0,69045.0,67.81
2024-01-13 12:38:47,EOS,eos,0.768395,870676021.0,178396906.0,-2.69287,1135160970.1872,0.806645,0.745369,22.71,0.5024
2024-01-13 12:38:55,Monero,xmr,155.44,2820354067.0,120318010.0,-3.14091,18147820.3764146,161.58,148.55,542.33,0.216177
2024-01-13 12:39:00,TRON,trx,0.108602,9573367421.0,606658803.0,1.48032,88244787509.9617,0.108653,0.105056,0.231673,0.00180434
2024-01-13 12:39:02,Tezos,xtz,1.022,917673240.0,56754288.0,-5.07965,898507393.771417,1.095,1.002,9.12,0.350476
2024-01-13 12:39:04,NEO,neo,12.32,868096577.0,50281321.0,-5.72083,70530000.0,13.18,11.97,198.38,0.078349
2024-01-13 12:39:06,NEM,xem,0.03526678,317388474.0,10175935.0,-4.99909,8999999999.0,0.03743962,0.0333895,1.87,8.482e-05
2024-01-13 12:40:07,Dogecoin,doge,0.081084,11549873638.0,636849702.0,-4.03739,142632576383.705,0.085479,0.078262,0.731578,8.69e-05
2024-01-13 12:40:09,USDC,usdc,1.001,25446874856.0,22527965565.0,0.18042,25457400753.8696,1.004,0.988261,1.17,0.877647
2024-01-13 12:40:11,Wrapped Bitcoin,wbtc,43239.0,6822144968.0,763484928.0,-5.89874,158168.98879455,46187.0,41776.0,70643.0,3139.17
2024-01-13 12:41:12,Bitcoin,btc,43194.0,845747338246.0,47755279957.0,-5.98851,19597425.0,46209.0,41730.0,69045.0,67.81
2024-01-13 12:41:14,Ethereum,eth,2552.44,306736847684.0,48978997765.0,-2.33185,120181204.341188,2698.43,2458.7,4878.26,0.432979
2024-01-13 12:41:15,BNB,bnb,298.8,45980727565.0,1304662242.0,-3.38783,153856150.0,312.56,288.64,686.31,0.0398177
2024-01-13 12:42:18,Monero,xmr,155.56,2820354067.0,123934787.0,-2.98141,18147820.3764146,161.58,148.55,542.33,0.216177
2024-01-13 12:42:19,TRON,trx,0.108702,9573367421.0,612313014.0,1.66929,88244787509.9617,0.108717,0.105056,0.231673,0.00180434
2024-01-13 12:42:22,Tezos,xtz,1.024,917673240.0,56936222.0,-4.6297,898507393.771417,1.095,1.002,9.12,0.350476
2024-01-13 12:42:23,NEO,neo,12.33,868096577.0,50486617.0,-5.63984,70530000.0,13.18,11.97,198.38,0.078349
2024-01-13 12:43:26,Chainlink,link,14.23,8085872952.0,663016841.0,-3.8928,568099971.308341,15.25,13.77,52.7,0.148183
2024-01-13 12:43:27,Dogecoin,doge,0.081065,11565834815.0,628385816.0,-3.70292,142632696383.705,0.085479,0.078262,0.731578,8.69e-05
2024-01-13 12:43:29,USDC,usdc,1.001,25446874856.0,21843073461.0,0.12882,25457400753.8696,1.004,0.988261,1.17,0.877647
2024-01-13 12:44:30,Ethereum,eth,2552.63,306754848541.0,47744490549.0,-2.11095,120181204.341188,2698.43,2458.7,4878.26,0.432979
2024-01-13 12:44:34,BNB,bnb,298.85,45980727565.0,1292032231.0,-3.37099,153856150.0,312.56,288.64,686.31,0.0398177
2024-01-13 12:44:36,XRP,xrp,0.576041,31262359835.0,1432956459.0,-3.40723,54266821529.0,0.601882,0.561144,3.4,0.00268621
2024-01-13 12:44:38,Litecoin,ltc,72.1,5343000807.0,2037881193.0,-1.53397,74088001.9834713,76.64,70.23,410.26,1.15
2024-01-13 12:45:40,Cosmos Hub,atom,10.08,3856862176.0,230930279.0,-6.52055,382584827.895706,10.83,9.73,44.45,1.16
2024-01-13 12:45:42,VeChain,vet,0.03142415,2284361275.0,66902499.0,-4.97928,72714516834.0,0.03309256,0.03008051,0.280991,0.00191713
2024-01-13 12:45:44,Maker,mkr,2068.68,1905265169.0,154441702.0,-2.66064,920112.336426501,2184.39,1978.87,6292.31,168.36
2024-01-13 12:45:48,Cronos,cro,0.089103,2358563202.0,13483300.0,-4.12317,26475219614.0042,0.09362,0.086714,0.965407,0.0121196
2024-01-13 12:46:48,Bitcoin SV,bsv,86.19,1689795596.0,102090456.0,-10.58819,19605537.5,96.64,83.05,489.75,21.43
2024-01-13 12:46:50,EOS,eos,0.769074,872978511.0,178344363.0,-2.70696,1135161234.7375,0.806645,0.745369,22.71,0.5024
2024-01-13 12:46:52,Monero,xmr,155.73,2824976056.0,119806950.0,-3.03282,18147820.3764146,161.58,148.55,542.33,0.216177
2024-01-13 12:46:54,TRON,trx,0.108742,9589964480.0,609197502.0,1.62782,88244787509.9617,0.108741,0.105056,0.231673,0.00180434
2024-01-13 12:46:55,Tezos,xtz,1.024,920246369.0,56602921.0,-4.55081,898507393.771417,1.095,1.002,9.12,0.350476
2024-01-13 12:47:57,Chainlink,link,14.22,8085872952.0,660988150.0,-3.88218,568099971.308341,15.25,13.77,52.7,0.148183
2024-01-13 12:47:59,Dogecoin,doge,0.081027,11565834815.0,627714929.0,-3.87814,142632696383.705,0.085479,0.078262,0.731578,8.69e-05
2024-01-13 12:48:01,USDC,usdc,0.999744,25476742922.0,22235225815.0,-0.09073,25457400753.8696,1.004,0.988261,1.17,0.877647
2024-01-13 12:48:02,Wrapped Bitcoin,wbtc,43182.0,6835058075.0,752489200.0,-6.00149,158168.98879455,46187.0,41776.0,70643.0,3139.17
2024-01-13 12:48:04,Uniswap,uni,6.66,5019868287.0,380418761.0,-1.03414,753766667.0,6.95,6.32,44.92,1.03
2024-01-13 12:48:06,Aave,aave,104.48,1536895747.0,209467806.0,-4.88931,14705870.7337063,113.33,100.64,661.69,26.02
2024-01-13 12:49:10,BNB,bnb,298.98,45980727565.0,1287533570.0,-3.37373,153856150.0,312.56,288.64,686.31,0.0398177
2024-01-13 12:49:12,XRP,xrp,0.575641,31262359835.0,1423652659.0,-3.49388,54266821529.0,0.601882,0.561144,3.4,0.00268621
2024-01-13 12:49:14,Litecoin,ltc,72.31,5343000807.0,2007410994.0,-1.04946,74088001.9834713,76.64,70.23,410.26,1.15
2024-01-13 12:52:32,Bitcoin,btc,43180.0,845862125447.0,41378540802.0,-6.10641,19597431.0,46209.0,41730.0,69045.0,67.81
2024-01-13 12:52:37,Ethereum,eth,2553.58,307257566674.0,48771035393.0,-2.1911,120181204.341188,2698.43,2458.7,4878.26,0.432979
2024-01-13 12:52:52,BNB,bnb,298.84,45995253613.0,1284084013.0,-3.25293,153856150.0,312.56,288.64,686.31,0.0398177
2024-01-13 12:53:04,XRP,xrp,0.57585,31238237237.0,1429068224.0,-3.37786,54266821529.0,0.601882,0.561144,3.4,0.00268621
2024-01-13 12:53:27,Litecoin,ltc,72.09,5358266142.0,2001783052.0,-1.23745,74088001.9834713,76.64,70.23,410.26,1.15
2024-01-13 12:53:41,Cardano,ada,0.552021,19355278271.0,668167075.0,-4.8038,35062455754.9956,0.586072,0.534024,3.09,0.01925275
2024-01-13 12:53:42,Polkadot,dot,7.73,10181031063.0,369678534.0,-4.53065,1318055263.27822,8.2,7.42,54.98,2.7
2024-01-13 12:53:43,Bitcoin Cash,bch,261.01,5120352309.0,453191402.0,-10.81931,19612706.1466508,292.67,252.88,3785.82,76.93
2024-01-13 12:53:44,Stellar,xlm,0.120004,3399551773.0,96979280.0,-2.81784,28334026635.9782,0.125312,0.116997,0.875563,0.00047612
2024-01-13 12:54:46,Bitcoin,btc,43170.0,845862125447.0,42729147293.0,-6.12675,19597431.0,46209.0,41730.0,69045.0,67.81
2024-01-13 12:54:49,Ethereum,eth,2553.68,307257566674.0,48800560417.0,-2.18718,120181204.341188,2698.43,2458.7,4878.26,0.432979
2024-01-13 12:54:50,BNB,bnb,298.88,45995253613.0,1111207703.0,-3.2402,153856150.0,312.56,288.64,686.31,0.0398177
2024-01-13 12:54:53,XRP,xrp,0.575729,31238237237.0,1425914032.0,-3.39829,54266821529.0,0.601882,0.561144,3.4,0.00268621
2024-01-13 12:54:55,Litecoin,ltc,72.07,5358266142.0,2000987972.0,-1.26778,74088001.9834713,76.64,70.23,410.26,1.15
2024-01-13 12:55:57,Cronos,cro,0.088948,2356709444.0,13451592.0,-4.30314,26475219614.0042,0.09362,0.086714,0.965407,0.0121196
2024-01-13 12:55:59,Dash,dash,29.08,339165505.0,43017056.0,-4.59276,11622010.9267594,31.1,28.22,1493.59,0.213899
2024-01-13 12:56:03,LEO Token,leo,4.04,3745599555.0,1792023.0,-0.28905,927930380.9,4.08,4.01,8.14,0.799859
2024-01-13 12:56:05,Bitcoin,btc,43189.0,845862125447.0,46508791658.0,-6.16122,19597431.0,46209.0,41730.0,69045.0,67.81
2024-01-13 12:56:06,Ethereum,eth,2556.46,307257566674.0,48152881825.0,-2.45585,120181204.341188,2698.43,2458.7,4878.26,0.432979
2024-01-13 12:57:10,Maker,mkr,2066.24,1900626457.0,154462538.0,-2.3837,920112.336426501,2184.39,1978.87,6292.31,168.36
2024-01-13 12:57:13,Cronos,cro,0.088969,2356709444.0,13453766.0,-4.43822,26475219614.0042,0.09362,0.086714,0.965407,0.0121196
2024-01-13 12:58:15,USDC,usdc,1.001,25440814230.0,22242640762.0,-0.01057,25457400753.8696,1.004,0.988261,1.17,0.877647
2024-01-13 12:58:17,Wrapped Bitcoin,wbtc,43204.0,6828238001.0,758062280.0,-6.20327,158168.98879455,46187.0,41776.0,70643.0,3139.17
2024-01-13 12:58:18,Uniswap,uni,6.64,5019614024.0,388731400.0,-2.06124,753766667.0,6.95,6.32,44.92,1.03
2024-01-13 12:59:20,NEM,xem,0.03541701,317680095.0,10156427.0,-4.29824,8999999999.0,0.03743962,0.0333895,1.87,8.482e-05
2024-01-13 12:59:22,Cosmos Hub,atom,10.07,3853113033.0,230896813.0,-6.96022,382584827.895706,10.83,9.73,44.45,1.16
2024-01-13 12:59:24,VeChain,vet,0.03144631,2283300567.0,67323668.0,-4.97468,72714516834.0,0.03309256,0.03008051,0.280991,0.00191713
2024-01-13 12:59:25,Maker,mkr,2066.8,1900626457.0,154043431.0,-2.35725,920112.336426501,2184.39,1978.87,6292.31,168.36
2024-01-13 13:00:19,Cronos,cro,0.088967,2356709444.0,13431552.0,-4.43973,26475219614.0042,0.09362,0.086714,0.965407,0.0121196
2024-01-13 13:00:21,Dash,dash,29.24,339165505.0,61766223.0,-4.24785,11622010.9267594,31.1,28.22,1493.59,0.213899
2024-01-13 13:00:25,LEO Token,leo,4.04,3745599555.0,1793476.0,-0.25206,927930380.9,4.08,4.01,8.14,0.799859
2024-01-13 13:00:26,Bitcoin,btc,43218.0,845862125447.0,45153702057.0,-6.09818,19597431.0,46209.0,41730.0,69045.0,67.81
2024-01-13 13:01:28,TRON,trx,0.109038,9599153597.0,616758010.0,1.93348,88244787509.9617,0.108874,0.105056,0.231673,0.00180434
2024-01-13 13:01:30,Tezos,xtz,1.023,919859835.0,56715173.0,-4.95128,898507991.023762,1.095,1.002,9.12,0.350476
2024-01-13 13:01:31,NEO,neo,12.34,869170318.0,50096397.0,-5.71233,70530000.0,13.18,11.97,198.38,0.078349
2024-01-13 13:01:33,NEM,xem,0.03542321,317680095.0,10157243.0,-4.28148,8999999999.0,0.03743962,0.0333895,1.87,8.482e-05
2024-01-13 13:01:34,Cosmos Hub,atom,10.07,3853113033.0,231062195.0,-6.95638,382584827.895706,10.83,9.73,44.45,1.16
2024-01-13 13:01:36,VeChain,vet,0.03140872,2283300567.0,66821187.0,-4.91727,72714516834.0,0.03303304,0.03008051,0.280991,0.00191713
2024-01-13 13:01:37,Maker,mkr,2066.55,1900626457.0,153995984.0,-2.2535,920112.336426501,2184.39,1978.87,6292.31,168.36
2024-01-13 13:02:39,Tezos,xtz,1.023,919859835.0,56363780.0,-4.83456,898507991.023762,1.095,1.002,9.12,0.350476
2024-01-13 13:02:42,NEO,neo,12.33,869543788.0,49912883.0,-5.84682,70530000.0,13.18,11.97,198.38,0.078349
2024-01-13 13:02:43,NEM,xem,0.03537277,318367839.0,10131710.0,-4.13538,8999999999.0,0.03743962,0.0333895,1.87,8.482e-05
2024-01-13 13:02:45,Cosmos Hub,atom,10.06,3853597862.0,230859223.0,-6.77092,382584827.895706,10.79,9.73,44.45,1.16
2024-01-13 13:03:46,Bitcoin SV,bsv,85.88,1686228265.0,101813253.0,-10.51078,19605556.25,95.97,83.05,489.75,21.43
2024-01-13 13:03:48,EOS,eos,0.768392,873947759.0,178242919.0,-2.71232,1135171295.8912,0.806645,0.745369,22.71,0.5024
2024-01-13 13:03:51,Monero,xmr,154.83,2809940272.0,116612755.0,-4.17708,18147820.3764146,161.58,148.55,542.33,0.216177
2024-01-13 13:03:53,TRON,trx,0.108978,9613159195.0,616368015.0,1.87763,88244787509.9617,0.109038,0.105056,0.231673,0.00180434
2024-01-13 13:03:54,Tezos,xtz,1.022,918286830.0,56342114.0,-4.88362,898507991.023762,1.095,1.002,9.12,0.350476
2024-01-13 13:04:55,BNB,bnb,298.66,46010655668.0,1298936092.0,-3.33498,153856150.0,312.56,288.64,686.31,0.0398177
2024-01-13 13:04:59,XRP,xrp,0.575486,31234026783.0,1419695290.0,-3.37922,54266821529.0,0.601882,0.561144,3.4,0.00268621
2024-01-13 13:05:01,Litecoin,ltc,72.45,5360770236.0,2019884297.0,-0.32353,74088064.4834713,76.64,70.23,410.26,1.15
2024-01-13 13:05:04,Cardano,ada,0.551053,19358580084.0,672081773.0,-5.09002,35062455754.9956,0.586072,0.534024,3.09,0.01925275
2024-01-13 13:05:06,Polkadot,dot,7.71,10178625255.0,369818199.0,-4.63125,1318055263.27822,8.2,7.42,54.98,2.7
2024-01-13 13:05:09,Bitcoin Cash,bch,260.64,5123019874.0,451366257.0,-10.76356,19612718.6466508,292.51,252.88,3785.82,76.93
2024-01-13 13:06:11,Bitcoin,btc,43119.0,846569451794.0,47634885657.0,-6.00706,19597437.0,46209.0,41730.0,69045.0,67.81
2024-01-13 13:06:12,Ethereum,eth,2553.73,307224123586.0,47986595795.0,-1.8046,120181204.341188,2698.43,2458.7,4878.26,0.432979
2024-01-13 13:06:14,BNB,bnb,298.73,46010655668.0,1286504183.0,-3.31366,153856150.0,312.56,288.64,686.31,0.0398177
2024-01-13 13:07:16,Cosmos Hub,atom,10.05,3853597862.0,229534521.0,-6.56903,382584827.895706,10.76,9.73,44.45,1.16
2024-01-13 13:07:18,VeChain,vet,0.03140961,2282715766.0,66589240.0,-4.69254,72714516834.0,0.03301328,0.03008051,0.280991,0.00191713
2024-01-13 13:07:20,Maker,mkr,2064.63,1899843937.0,153291301.0,-2.12173,920112.336426501,2184.39,1978.87,6292.31,168.36
2024-01-13 13:08:21,TRON,trx,0.109006,9613159195.0,615871913.0,1.86937,88244787509.9617,0.109038,0.105056,0.231673,0.00180434
2024-01-13 13:08:23,Tezos,xtz,1.022,918286830.0,56299713.0,-4.86625,898507991.023762,1.095,1.002,9.12,0.350476
2024-01-13 13:08:24,NEO,neo,12.33,869543788.0,49849923.0,-5.50183,70530000.0,13.18,11.97,198.38,0.078349
2024-01-13 13:08:26,NEM,xem,0.035343,318367839.0,10109597.0,-3.84635,8999999999.0,0.03743962,0.0333895,1.87,8.482e-05
2024-01-13 13:09:29,Dogecoin,doge,0.080837,11549935683.0,629893699.0,-3.90419,142632896383.705,0.085479,0.078262,0.731578,8.69e-05
2024-01-13 13:09:30,USDC,usdc,0.99875,25411810806.0,22322248730.0,-0.02745,25457400753.8696,1.004,0.988261,1.17,0.877647
2024-01-13 13:09:32,Wrapped Bitcoin,wbtc,43203.0,6831264527.0,757045130.0,-5.92522,158168.98879455,46187.0,41776.0,70643.0,3139.17
2024-01-13 13:09:37,Uniswap,uni,6.64,5006387586.0,397480354.0,-1.32479,753766667.0,6.95,6.32,44.92,1.03
2024-01-13 13:10:41,VeChain,vet,0.03136914,2282715766.0,67138454.0,-4.81535,72714516834.0,0.03301328,0.03008051,0.280991,0.00191713
2024-01-13 13:10:42,Maker,mkr,2066.89,1899843937.0,152905006.0,-2.16051,920112.336426501,2184.39,1978.87,6292.31,168.36
2024-01-13 13:10:48,Cronos,cro,0.088762,2356091727.0,13361270.0,-4.29515,26475245097.0948,0.09362,0.086714,0.965407,0.0121196
2024-01-13 13:10:50,Dash,dash,29.02,339782513.0,42694502.0,-4.49295,11622025.2980539,31.1,28.22,1493.59,0.213899
2024-01-13 13:11:51,Bitcoin Cash,bch,260.48,5105646248.0,450161474.0,-10.3343,19612718.6466508,292.51,252.88,3785.82,76.93
2024-01-13 13:11:54,Stellar,xlm,0.119895,3396818647.0,108338254.0,-2.64453,28334026635.9782,0.125312,0.116997,0.875563,0.00047612
2024-01-13 13:11:55,Chainlink,link,14.18,8057170646.0,658383461.0,-4.08938,568099971.308341,15.25,13.77,52.7,0.148183
2024-01-13 13:11:57,Dogecoin,doge,0.080888,11530580814.0,630392784.0,-3.72346,142632896383.705,0.085479,0.078262,0.731578,8.69e-05
2024-01-13 13:11:59,USDC,usdc,0.998715,25411810806.0,21587744422.0,-0.12313,25457400753.8696,1.004,0.988261,1.17,0.877647
2024-01-13 13:13:01,VeChain,vet,0.03137461,2282715766.0,66295972.0,-4.74471,72714516834.0,0.03301328,0.03008051,0.280991,0.00191713
2024-01-13 13:13:03,Maker,mkr,2068.56,1903056985.0,152871835.0,-2.08155,920112.336426501,2184.39,1978.87,6292.31,168.36
2024-01-13 13:13:06,Cronos,cro,0.088794,2349506969.0,13365229.0,-4.35267,26475245097.0948,0.09362,0.086714,0.965407,0.0121196
2024-01-13 13:13:08,Dash,dash,29.03,337257700.0,42688806.0,-4.49543,11622025.2980539,31.1,28.22,1493.59,0.213899
2024-01-13 13:14:12,Stellar,xlm,0.119918,3397657165.0,108290396.0,-2.62581,28334026621.5418,0.125312,0.116997,0.875563,0.00047612
2024-01-13 13:14:14,Chainlink,link,14.19,8057170646.0,658658686.0,-4.04982,568099971.308341,15.25,13.77,52.7,0.148183
2024-01-13 13:15:16,Tezos,xtz,1.02,916150037.0,56958515.0,-4.58978,898508901.690201,1.095,1.002,9.12,0.350476
2024-01-13 13:15:19,NEO,neo,12.33,869411794.0,49860612.0,-5.31336,70530000.0,13.18,11.97,198.38,0.078349
2024-01-13 13:15:22,NEM,xem,0.03536438,318154026.0,10111137.0,-3.76432,8999999999.0,0.03743962,0.0333895,1.87,8.482e-05
2024-01-13 13:15:25,Cosmos Hub,atom,10.04,3836159443.0,269022318.0,-6.45641,382584827.895706,10.73,9.73,44.45,1.16
2024-01-13 13:16:27,Cardano,ada,0.550483,19296992688.0,658999509.0,-4.74973,35062455754.9956,0.586072,0.534024,3.09,0.01925275
2024-01-13 13:16:29,Polkadot,dot,7.71,10153194118.0,369649826.0,-4.27138,1318055262.54821,8.2,7.42,54.98,2.7
2024-01-13 13:16:31,Bitcoin Cash,bch,260.59,5105646248.0,447279267.0,-10.0635,19612718.6466508,292.51,252.88,3785.82,76.93
2024-01-13 13:16:32,Stellar,xlm,0.119955,3397657165.0,108354387.0,-2.48786,28334026621.5418,0.125312,0.116997,0.875563,0.00047612
2024-01-13 13:17:36,Cronos,cro,0.08875,2349506969.0,13365665.0,-4.21561,26475245097.0948,0.09362,0.086714,0.965407,0.0121196
2024-01-13 13:17:38,Dash,dash,29.07,337257700.0,42383581.0,-4.2364,11622025.2980539,31.1,28.22,1493.59,0.213899
2024-01-13 13:18:43,Aave,aave,104.48,1532670339.0,209364542.0,-4.11628,14705870.7337063,113.33,100.64,661.69,26.02
2024-01-13 13:18:45,Bitcoin SV,bsv,85.95,1682945065.0,100955893.0,-9.877,19605556.25,95.73,83.05,489.75,21.43
